rank,store_url,title,alexa
1730,https://www.morningskyboutique.com/,Morning Sky Boutique,"1,833,337"
1731,https://goldentangerine.com/,GT Jewelry - Delicate Essentials. Mediterranean Flair.,"1,833,486"
1732,https://www.garlandsjewelry.com/,Fine Native American Jewelry and Art - Garland's Indian Jewelry,"1,834,579"
1733,https://stocklistgoods.com/,Stocklist Goods &amp; Gifts,"1,837,267"
1734,https://jillduzanjewelry.com/,Jill Duzan,"1,838,129"
1735,https://www.13luckymonkey.com/,Skull Rings | Biker Rings | Skull Jewelry | Biker Jewelry,"1,839,422"
1736,https://www.twocumberland.com/,Two Cumberland,"1,840,219"
1737,https://www.mybodiart.com/,"MyBodiArt - Online Body Piercings, Jewelry, &amp; Temporary Tattoos Store","1,842,228"
1738,https://elevatejewelryco.com/,Elevate Jewelry Co | Designer Jewelry | Discounted Prices,"1,843,271"
1739,https://www.harperandjewels.com/,Harper &amp; Jewels,"1,843,686"
1740,https://thehilemancollection.com/,"Handmade Opal Inlay Jewelry, Custom Australian Opal Jewelry","1,844,420"
1741,https://gigimey.com/,GIGIMEY handmade jewelry,"1,845,171"
1742,https://www.meekajewelry.com/,Meeka Fine Jewelry - Exquisitely Handcrafted Jewelry,"1,845,582"
1743,https://twangandpearl.com/,"Twang and Pearl Boutique | Clothing, Accessories and Home Goods – Twang &amp; Pearl","1,848,450"
1744,https://closebymejewelry.com/,Cremation Jewelry by Close By Me: Jewelry Made From Ashes,"1,849,216"
1745,https://combatbreastcancer.com/,Combat Breast Cancer - Awareness Items for Cancer Fighters &amp; Survivors,"1,850,057"
1746,https://www.maisondeluxeonline.com/,Hermès | Guaranteed Authentic Birkin Kelly Constance – MAISON de LUXE,"1,851,824"
1747,https://www.baublebox.com/,BaubleBox Fashion Jewelry Store | Jewelry Daily Deals Online,"1,853,616"
1748,https://wowjewelryshop.com/,Fashion Jewelry Store | Ring Bracelet Earring Necklace Accessories,"1,853,902"
1749,https://logostradingpost.com/,"Christian Gifts, Scripture Cards, Jewelry, Crosses, Holy Land Market – Logos Trading P...","1,854,849"
1750,https://afrilege.com/,"AFRILEGE: African clothing, accessories, artworks, home decor","1,855,272"
1751,https://thelittlesecret.com/,Vegan Leather Handbags | Bohemian Handmade Jewelry,"1,857,588"
1752,https://www.bentbycourtney.com/,Bent by Courtney,"1,858,203"
1753,https://rongeorgejewelers.com/,"Ron George Jewelers - Annapolis, Maryland","1,859,659"
1754,https://blanchesplace.com/,"Romantic Vintage Inspired Dresses, Old West Clothing, Western Fashions","1,860,140"
1755,https://saintmidas.com/,Saint Midas,"1,860,296"
1756,https://www.nivsbling.com/,Shop Affordable High Quality Jewelry at Niv's Bling Today!,"1,860,583"
1757,https://mkhordipour.com/,M. Khordipour | Fine and Rare Antique Jewelry,"1,860,946"
1758,https://safiyajewels.com/,Natural Alexandrite Jewelry,"1,861,208"
1759,https://dealsdejavu.com/,Deals Dejavu - Live Your Dreams While You Shop,"1,862,407"
1760,https://rohogoods.com/,"RoHo | Beautiful Products, Ethical Work, Economic Empowerment","1,862,435"
1761,https://www.islastone.com/,Isla Stone: Statement Jewelry &amp; Fashion Accessories,"1,864,160"
1762,https://shyleerose.com/,Shylee Rose Jewelry,"1,864,804"
1763,https://trulyblessedjewels.com/,Truly Blessed Jewels - Gold Filled Jewelry - Jewelry you can live in,"1,865,357"
1764,https://speakeasyluxe.com/,"Speakeasy Luxe: Handmade, Upcycled &amp; Local Apparel and Footwear","1,867,412"
1765,https://lilyroseboutiqueonline.com/,Lily Rose Boutique Online,"1,868,105"
1766,https://orocarino.com/,Home | Oro Cariño - Premium Quality Unique Jewelry For Men &amp; Women,"1,868,500"
1767,https://earthandmoondesign.com/,"Handmade Beaded Necklaces, Earrings, Bracelets and Jewelry Sets","1,868,975"
1768,https://www.alefbet.com/,"Silver &amp; Fine Gold Jewelry, Religious Jewelry and More | Alef Bet","1,869,794"
1769,https://fubek.com/,"Fubek, Online shopping for Affordable products.","1,870,615"
1770,https://nehita.com/,Nehita Jewelry | Exquisitely Crafted Lifestyle Jewelry Online,"1,871,323"
1771,https://www.christina-greene.com/,Christina Greene | Christina Greene Jewelry,"1,871,778"
1772,https://piperanddune.com/,Piper and Dune- An Online New England-Inspired Specialty Gift Store,"1,872,157"
1773,https://www.justpromiserings.com/,"Relationship, Family &amp; Friendship Jewelry and Gifts","1,873,483"
1774,https://www.pirieboutique.com/,Pirie Boutique,"1,873,742"
1775,https://thirdeyetranscend.com/,Third Eye Transcend - Stay Mindful,"1,873,944"
1776,https://piera2z.com/,Pier-A2Z,"1,874,413"
1777,https://materialpossessions.com/,Material Possessions,"1,877,015"
1778,https://thebestvintageclothing.com/,The Best Vintage Clothing: Beautiful Vintage Womens Clothes &amp; Menswear,"1,877,179"
1779,https://www.lucklessclothing.com/,Luckless Outfitters Country Apparel and Accessories,"1,877,445"
1780,https://elementsjillschwartz.com/,Vintage Modern And Boho Jewelry For Women,"1,877,974"
1781,https://www.buddhajewelryorganics.com/,Body Jewelry for All | Affordable Luxury | Buddha Jewelry Organics,"1,879,407"
1782,https://www.efizzle.com/,"eFizzle | Deals on Gadgets, Electronics, Fashion, Jewelry &amp; More","1,882,500"
1783,https://beadhouse.dk/,"Nordens største udvalg af smykker, perler og tilbehør, custom made.","1,882,834"
1784,https://efsterling.com/,Buy quality handmade animal and theme jewelry including dog charms,"1,883,187"
1785,https://poshpawn.com/,Best Pawn Shop in San Diego,"1,883,836"
1786,https://theclothingcove.com/,The Clothing Cove,"1,885,524"
1787,https://cjlaingshop.com/,CJ LAING PALM BEACH,"1,885,769"
1788,https://shopshinelife.com/,"Memorial Jewelry, Faith Jewelry, Inspirational Jewelry - SHINElife","1,885,967"
1789,https://www.jewelrybytfc.com/,Jewelry by TFC| Beautiful and Unique Hand-Crafted Jewelry,"1,886,276"
1790,https://julredesigns.com/,Colorful Things for your Color-Filled Life,"1,886,506"
1791,https://crosstrade.org/,Handmade Jewelry and Gifts that Creates Hope for the Poor of Brazil,"1,887,152"
1792,https://lisahoffman.com/,Lisa Hoffman Eau de Parfum and Fragrance Jewelry,"1,887,168"
1793,https://www.stellaevanston.com/,Stella Boutique,"1,888,094"
1794,https://www.piyogapants.com/,PIYOGA | Boutique Lounge &amp; Yoga Apparel &amp; Jewelry Handmade in Bali,"1,888,211"
1795,https://fegogioielli.com/,Fego Gioielli Jewelry,"1,890,112"
1796,https://www.dirtyhandsjewelry.com/,Dirty Hands Jewelry by Enrique Muthuan Hand Crafted - One Of A Kind,"1,890,777"
1797,https://varduikara.com/,Fine Jewelry inspired by Renaissance Period in Los Angeles,"1,891,376"
1798,https://katiemiranda.com/,Katie Miranda: Arabic Calligraphy &amp; Gemstone Jewelry,"1,891,567"
1799,https://lfxjewelry.ca/,Lao Feng Xiang Jewelry Canada,"1,891,683"
1800,https://www.sigwardjewelry.com/,Sig Ward Jewelry,"1,893,752"
1801,https://sensationpk.com/,SENSATION Pakistan | Personalized Jewelry in Pakistan,"1,895,254"
1802,https://taniasonlinecloset.com/,Tania's Online Closet ( Online Shopping Mall ),"1,896,734"
1803,https://www.jewelkotawala.com/,Wholesale Gold &amp; Silver Jewelry Exporters India | Kotawala Jewels,"1,897,789"
1804,https://lulubelles.com/,Lulubelles Boutique,"1,898,347"
1805,https://elinagleizer.com/,ELINA GLEIZER,"1,898,729"
1806,https://moissyfinejewelry.com/,Home | Moissy Fine Jewelry - Arizona Moissanite Store,"1,900,126"
1807,https://marinab.com/,Welcome to Marina B's Exclusive Online Store,"1,900,277"
1808,https://designersterlingsilver.com/,Designer Sterling Silver - Sterling Silver up to 70%+ off retail!,"1,901,075"
1809,https://store.instantessentials.com/,"Instant Essentials - Essential Oils , Diffuser and Unique Gifts","1,901,727"
1810,https://fetnehblake.com/,Fetneh Blake,"1,902,651"
1811,https://bienbienaccessories.com/,"Wholesale Fashion Accessories , Jewelry and Cosmetics","1,902,874"
1812,https://bloodbathproducts.com/,Bloodbath Bath and Body Products,"1,903,138"
1813,https://jpidisplay.com/,"JPI Display - Jewelry Boxes, Displays, Supplies and More","1,903,267"
1814,https://bostonianjewelers.com/,Custom Jewelry Designer &amp; Creators of Engagement Rings &amp; Wedding Rings,"1,904,202"
1815,https://deuxlionsjewelry.com/,Deux Lions Jewelry,"1,909,638"
1816,https://oaksjewelry.com/,"Oaks Jewelry | Gainesville, FL Local Fine Jewelry Store","1,911,122"
1817,https://www.shopourstuff.com/,Our Stuff - fun fashion and home accents you can afford!,"1,911,260"
1818,https://bethmacri.com/,Beth Macri - Personalized Hidden Message Jewelry,"1,912,964"
1819,https://ladybugfeetdesigns.com/,Ladybugfeet Jewelry Designs Shop Stylish Jewelry &amp; Trendy Accessories,"1,913,682"
1820,https://pocobeads.com/,PoCo Inspired,"1,915,790"
1821,https://crystalhollow.com/,Crystal Hollow,"1,916,826"
1822,https://www.johnmedeiros.com/,John Medeiros Jewelry Collections | Handcrafted American Made Jewelry,"1,917,227"
1823,https://www.finnjewelry.com/,Finn Jewelry,"1,917,421"
1824,https://marcodalmaso.com/,MARCO DAL MASO | Luxury Jewellery for Men and Women,"1,920,159"
1825,https://bloominbaileys.com/,Your Jewelry Home,"1,920,757"
1826,https://www.sweetlemonboutique.com/,Sweet Lemon Boutique,"1,921,038"
1827,https://themoonstoned.com/,Antique and Vintage Fine Jewelry,"1,921,055"
1828,https://www.kavantandsharart.com/,KAVANT &amp; SHARART FINE DESIGNER JEWELRY BY AWARD WINNING DESIGNERS,"1,921,308"
1829,https://www.thirdcrown.com/,Home,"1,922,205"
1830,https://amaryllisjewelry.com/,Amaryllis Jewelry,"1,922,217"
1831,https://www.taylorshayedesigns.com/,TaylorShayeDesigns | Home Page,"1,922,507"
1832,https://ivrybellejewelry.com/,Ivry Belle Jewelry,"1,923,005"
1833,https://www.moress-charms.com/,Moress Charms,"1,923,021"
1834,https://eleanorstonenyc.com/,Eleanor Stone NYC...antique pieces reimagined with a downtown vibe,"1,923,373"
1835,https://jakeshop.com/,"Jewelary, Gothic, Animal, Sports, Apperal , All At 50-70% Off Retail","1,923,831"
1836,https://petwithme.co/,Pet With Me,"1,924,274"
1837,https://www.stemonline.com.au/,Stem Online | Designer Furniture Fashion Men &amp; Woman Gift Shop,"1,925,625"
1838,https://silverandgold.com/,SilverAndGold - Fine and Fashion Jewelry,"1,925,805"
1839,https://www.stella-kate.com/,Stella Kate Jewelry,"1,926,703"
1840,https://seawavediamonds.com/,"Best Jewelry Shop in New York, Custom Made Rings And Wedding Bands","1,926,720"
1841,https://metalmastersco.com/,Metal Masters Co.,"1,926,845"
1842,https://www.thesilverstone.co/,The Silver Stone,"1,927,665"
1843,https://www.dazzlinfashion.com/,"Dazzlin Fashion - Shop Fashion Clothing, Jewelry, Fitness Gym Clothes.","1,929,272"
1844,https://lilylough.com/,Best Online Jewelry Store &amp; Boutique | Lily Lough Jewelry,"1,930,253"
1845,https://areastars.com/,Area Stars,"1,931,289"
1846,https://thecrystalcavernshop.com/,"Healing Crystals, Gemstones, Ritual Kits &amp; More - The Crystal Cavern","1,931,488"
1847,https://treschichouston.com/,Tres Chic Houston Women's Accessories Women's Clothing Boutique,"1,931,537"
1848,https://ladedatoo.com/,Women's Clothing Store · Accessories · Gifts · Unique Boutique,"1,931,700"
1849,https://karlasjewelry.com/,Karlas Jewelry &amp; Gifts | Jewelry Collections - McAllen,"1,932,012"
1850,https://www.shopvintagepeach.com/,The Vintage Peach Boutique,"1,932,697"
1851,https://lovebyluna.co/,"Love By Luna | Astrology-Inspired Fashion, Beauty, &amp; Mystical Gifts","1,933,806"
1852,https://brooklynbleu.com/,Brookyn Bleu Vintage Jewelry,"1,935,361"
1853,https://merryalchemy.com/,Handmade Flower Jewelry | Personalized Jewelry | Inspirational Jewelry,"1,935,391"
1854,https://www.shopibizapassion.com/,Shop colorful handcrafted fashion product - IBIZA PASSION,"1,935,745"
1855,https://www.findingbox.com/,"Engraved Jewelry Tags, Custom Beads, Jewelry Bags with Brand Logo","1,936,023"
1856,https://vyjewelry.shop/,VY Jewelry - 925 Sterling Silver Jewelry for Men and Women,"1,936,081"
1857,https://bankscojewelry.com/,Banks &amp; Co,"1,937,331"
1858,https://carolyoung.com/,"Consciously designed, modern clothing, lovingly made in Los Angeles.","1,937,595"
1859,https://www.zozishine.com/,Zozishine,"1,938,954"
1860,https://www.beautymarkbodyjewelry.com/,Beauty Mark Body Jewelry / Piercing &amp; Body Jewelry,"1,940,425"
1861,https://www.voare.com/,Voare | Women's Modern Jewelry,"1,940,697"
1862,https://kallati.com/,KALLATI - Fine Jewelry,"1,940,730"
1863,https://shopvintagecharm.com/,"Fashion Boutique for on-trend women's clothing, gifts, jewelry &amp; home.","1,941,888"
1864,https://maryturnerbeauty.com/,Full Service Day Spa and Boutique of the BEST Beauty Items! – Mary Turner Day Spa &amp; Bo...,"1,942,272"
1865,https://kayalijewelry.com/,Kayali Jewelry | The leading jewelers in Jordan,"1,943,212"
1866,https://glamandglo.net/,Online Fashion Jewelry &amp; Accessories for Women | Glam &amp; Glo,"1,945,606"
1867,https://www.kirstenmuensterjewelry.com/,Kirsten Muenster Jewelry,"1,947,143"
1868,https://odins-glory.com/,Odins-Glory - Express Yourself With Viking Jewelry,"1,948,797"
1869,https://shopsocuteboutique.com/,Custom Jewelry &amp; Accessories Boutique,"1,950,143"
1870,https://www.eskell.com/,Welcome Home with Eskell | Treasures for Home and Life,"1,950,201"
1871,https://maryjaneclaverol.com/,Women's contemporary jewelry and accessories,"1,950,895"
1872,https://tiklari.com/,Tiklari,"1,953,060"
1873,https://charlush.com/,Charlush Shop Now Apparel Footwear Accessories XS-6XL,"1,953,853"
1874,https://larissaloden.com/,LARISSA LODEN | Handmade Jewelry Minneapolis | Minnesota,"1,955,369"
1875,https://shoprala.com/,Shop Rala,"1,955,867"
1876,https://www.shopeleighs.com/,E.Leigh's,"1,956,432"
1877,https://www.allinfaith.com/,All In Faith Jewelry,"1,956,433"
1878,https://www.shoppointoforigin.com/,"Clothing Boutique, Accessories, &amp; Gifts Online - Point of Origin","1,956,503"
1879,https://rimorjewelry.com/,RIMOR JEWELRY,"1,957,246"
1880,https://pamedesigns.com/,Boho Style Hollywood Jewelry | Chic Jewelry Designs by Pame,"1,958,442"
1881,https://sitaracollections.com/,Artisan Handmade Gemstone Jewelry | Gemstone Earrings,"1,958,602"
1882,https://www.deandavidson.ca/,Canadian Jewellery Designer Dean Davidson,"1,958,618"
1883,https://missmatchsd.com/,Trendy &amp; Classic Fashion | Miss Match Women's Clothing Boutique,"1,958,659"
1884,https://zayramo.com/,Zayra Mo,"1,959,468"
1885,https://saltandsage.ca/,Salt + Sage,"1,960,609"
1886,https://www.goangirl.com/,"Goangirl LLC - Womens Clothing, Dresses, Online Shopping","1,960,756"
1887,https://ashleighbranstetter.com/,Handmade-Fine Jewelry in New Orleans | Ashleigh Branstetter Jewelry,"1,962,067"
1888,https://goghjewelrydesign.com/,Gogh Jewelry Design: Wear jewelry that Help Focus Your Intentions,"1,962,564"
1889,https://lachicvie.com/,LA CHIC VIE BOUTIQUE LLC,"1,962,845"
1890,https://dollhouseboutiquecarlsbad.com/,Online Boutique Clothing For Women,"1,964,052"
1891,https://livelatandlong.com/,Latitudes and Longitudes,"1,965,197"
1892,https://cherishedmomentsshop.com/,Sterling Silver Children's Jewelry,"1,965,834"
1893,https://sportybella.com/,Personalized Sports Jewelry &amp; Accessories For Girls | Sportybella,"1,967,081"
1894,https://jophiel.com/,"Jophiel Online &amp; In Store: Clothing, Shoes, Dresses, Jewelry, Handbags","1,967,110"
1895,https://gwendelicious.com/,Gwen Delicious Jewelry Designs,"1,967,661"
1896,https://luvmyjewelry.com/,LuvMyJewelry (LMJ) | Artisan Handcrafted Fine Jewelry for Women &amp; Men,"1,967,800"
1897,https://revolutionrose.com/,Revolution Rose Boutique,"1,970,156"
1898,https://www.hesperadesigns.com/,Statement Making Jewelry for Statement Making Individuals,"1,972,574"
1899,https://wolljewelry.com/,WOLL Jewelry | Home,"1,973,123"
1900,https://www.cooljewels.com/,Cool Jewels® Wholesale Fashion and Trend Jewelry,"1,973,219"
1901,https://lurestoresusa.com/,Lure Store | Home of fashion | Women Cloth Store | Summer Collection,"1,973,793"
1902,https://odinscraft.com/,ODIN'S CRAFT - Bold &amp; Unbounded,"1,974,536"
1903,https://adammarcjewels.com/,Adam Marc Jewels,"1,974,993"
1904,https://meliosjewelry.com/,Melios Jewelry,"1,975,796"
1905,https://beibybamboo.store/,Buy Personalized Engraved Watches Notebook &amp; Jewelry Online USA Canada,"1,976,466"
1906,https://customheartwear.com/,Custom Heartwear - Personalized Gifts &amp; Jewelry,"1,977,993"
1907,https://www.destinationoils.com/,Pure Essential Oils and Aromatherapy Accessories | Destination Oils®,"1,978,535"
1908,https://sophiesimonedesigns.com/,Sophie Simone Designs,"1,978,548"
1909,https://shopviscera.com/,"Viscera • artfully and intentionally made clothing, jewelry, beauty","1,979,054"
1910,https://mounser.com/,MOUNSER - A sculptural approach to jewelry design.,"1,981,440"
1911,https://elsalvador4kstore.com/,El Salvador 4K Store,"1,981,812"
1912,https://www.lesnereides-usa.com/,Les Néréides Paris : Jewelry designers fantasy - Official USA Store,"1,982,090"
1913,https://diamonchic.com/,DiamonChic,"1,984,566"
1914,https://indigothelabel.com/,INDIGO THE LABEL: Shop Women's Curated Clothing Brands,"1,984,689"
1915,https://www.thediamondkingdom.com/,"Diamond Kingdom Fine Jewelry &amp;Custom Watches Store Atlanta, GA.","1,984,795"
1916,https://www.modishdecorah.com/,Modish,"1,985,193"
1917,https://playhardlookdope.com/,"Sustainable Lifestyle Jewelry, Gemstone Jewelry, Leather, Rings &amp; more","1,985,257"
1918,https://nazzar.ca/,Nazzar Toronto | Timeless Gold Plated Jewelry,"1,985,479"
1919,https://fineandflux.com/,"Fine+Flux, Custom Fine Jewelry, Engagement Rings &amp; Transformations","1,986,983"
1920,https://susanshaw.com/,Handmade Jewelry Designed in Texas | Susan Shaw,"1,987,019"
1921,https://www.aadyabazaar.com/,"Aadya Bazaar | Jewelry, Clothing, Accessories &amp; Home Decor | Shop Now","1,987,648"
